,feat,cat,class,classcat,epsilon,nx,ncx,nc
725,saludHistory,**B***,Apuesto,ED,0.10048867223250563,260,20,81
726,saludHistory,***A**,Apuesto,ED,-0.5015847934521545,903,64,81
727,saludHistory,***B**,Apuesto,ED,1.2988249407294141,167,17,81
728,saludHistory,******,Apuesto,ED,0.0,1076,81,81
729,saludHistory,AAAA**,Apuesto,Vig,-2.2570962516156627,457,6,34
730,saludHistory,AAAB**,Apuesto,Vig,0.419687085249868,21,1,34
731,saludHistory,AAA***,Apuesto,Vig,-1.8764268403768956,481,8,34
732,saludHistory,AABA**,Apuesto,Vig,-1.098769159572142,37,0,34
733,saludHistory,AABB**,Apuesto,Vig,-0.8849346896751212,24,0,34
734,saludHistory,AAB***,Apuesto,Vig,-1.4108164554672853,61,0,34
735,saludHistory,AA*A**,Apuesto,Vig,-2.471631641129025,494,6,34
736,saludHistory,AA*B**,Apuesto,Vig,-0.359564061960898,45,1,34
737,saludHistory,AA****,Apuesto,Vig,-2.2466702016109474,543,8,34
738,saludHistory,ABAA**,Apuesto,Vig,0.3109695575447742,51,2,34
739,saludHistory,ABAB**,Apuesto,Vig,-0.3612730742320373,4,0,34
740,saludHistory,ABA***,Apuesto,Vig,0.20202003665415663,55,2,34
741,saludHistory,ABBA**,Apuesto,Vig,-0.6996022999669183,15,0,34
742,saludHistory,ABBB**,Apuesto,Vig,-0.7663759219487538,18,0,34
743,saludHistory,ABB***,Apuesto,Vig,-1.0376779037166612,33,0,34
744,saludHistory,AB*A**,Apuesto,Vig,-0.06016480889599388,66,2,34
745,saludHistory,AB*B**,Apuesto,Vig,-0.8472604604889038,22,0,34
746,saludHistory,AB****,Apuesto,Vig,-0.47573448316221867,88,2,34
747,saludHistory,A*AA**,Apuesto,Vig,-2.0422705250975555,508,8,34
748,saludHistory,A*AB**,Apuesto,Vig,0.2401403375777661,25,1,34
749,saludHistory,A*A***,Apuesto,Vig,-1.7128365348139383,536,10,34
750,saludHistory,A*BA**,Apuesto,Vig,-1.302588593588119,52,0,34
751,saludHistory,A*BB**,Apuesto,Vig,-1.1706585577072444,42,0,34
752,saludHistory,A*B***,Apuesto,Vig,-1.7513362049815215,94,0,34
753,saludHistory,A**A**,Apuesto,Vig,-2.3420720261829358,560,8,34
754,saludHistory,A**B**,Apuesto,Vig,-0.7801780874892101,67,1,34
755,saludHistory,A*****,Apuesto,Vig,-2.2617894924214115,631,10,34
756,saludHistory,BAAA**,Apuesto,Vig,2.7833283049290305,82,7,34
757,saludHistory,BAAB**,Apuesto,Vig,-0.5712228859321622,10,0,34
758,saludHistory,BAA***,Apuesto,Vig,2.4393834814790765,92,7,34
759,saludHistory,BABA**,Apuesto,Vig,-0.3612730742320373,4,0,34
760,saludHistory,BABB**,Apuesto,Vig,1.6827580647350102,7,1,34
761,saludHistory,BAB***,Apuesto,Vig,1.1245206929522582,11,1,34
762,saludHistory,BA*A**,Apuesto,Vig,2.6399148973443793,86,7,34
763,saludHistory,BA*B**,Apuesto,Vig,0.6416992978249563,17,1,34
764,saludHistory,BA****,Apuesto,Vig,2.672937968582774,103,8,34
765,saludHistory,BBAA**,Apuesto,Vig,-0.2547772980453274,177,5,34
766,saludHistory,BBAB**,Apuesto,Vig,-0.4424673448375606,6,0,34
767,saludHistory,BBA***,Apuesto,Vig,-0.33068403529762896,183,5,34
768,saludHistory,BBBA**,Apuesto,Vig,1.641057304795804,78,5,34
769,saludHistory,BBBB**,Apuesto,Vig,1.020795835718014,77,4,34
770,saludHistory,BBB***,Apuesto,Vig,1.883619430385547,155,9,34
771,saludHistory,BB*A**,Apuesto,Vig,0.6953490696031476,255,10,34
772,saludHistory,BB*B**,Apuesto,Vig,0.864242937959839,83,4,34
773,saludHistory,BB****,Apuesto,Vig,1.0322378556564669,338,14,34
774,saludHistory,B*AA**,Apuesto,Vig,1.3554882116849694,259,12,34
775,saludHistory,B*AB**,Apuesto,Vig,-0.7225461484640746,16,0,34
776,saludHistory,B*A***,Apuesto,Vig,1.1411802587737736,275,12,34
777,saludHistory,B*BA**,Apuesto,Vig,1.520739242490735,82,5,34
778,saludHistory,B*BB**,Apuesto,Vig,1.4631080154290979,84,5,34
779,saludHistory,B*B***,Apuesto,Vig,2.1096148495240996,166,10,34
780,saludHistory,B**A**,Apuesto,Vig,1.9270573326011953,341,17,34
781,saludHistory,B**B**,Apuesto,Vig,1.051942186734462,100,5,34
782,saludHistory,B*****,Apuesto,Vig,2.195467603771444,441,22,34
783,saludHistory,*AAA**,Apuesto,Vig,-0.9995625017827993,540,13,34
784,saludHistory,*AAB**,Apuesto,Vig,0.020992710462572162,31,1,34
785,saludHistory,*AA***,Apuesto,Vig,-0.7486402515098114,574,15,34
786,saludHistory,*ABA**,Apuesto,Vig,-1.1566381889735176,41,0,34
787,saludHistory,*ABB**,Apuesto,Vig,0.020992710462572162,31,1,34
788,saludHistory,*AB***,Apuesto,Vig,-0.8590422915961521,72,1,34
789,saludHistory,*A*A**,Apuesto,Vig,-1.2709054844559395,581,13,34
790,saludHistory,*A*B**,Apuesto,Vig,0.029688175847141122,62,2,34
791,saludHistory,*A****,Apuesto,Vig,-0.9988128325445813,647,16,34
792,saludHistory,*BAA**,Apuesto,Vig,0.28858965458443075,229,8,34
793,saludHistory,*BAB**,Apuesto,Vig,-0.5712228859321622,10,0,34
794,saludHistory,*BA***,Apuesto,Vig,0.16564364162298714,239,8,34
795,saludHistory,*BBA**,Apuesto,Vig,1.2219311875976133,93,5,34
796,saludHistory,*BBB**,Apuesto,Vig,0.5854221639727489,95,4,34
797,saludHistory,*BB***,Apuesto,Vig,1.2755796553161411,188,9,34
798,saludHistory,*B*A**,Apuesto,Vig,0.9000617995607104,322,13,34
799,saludHistory,*B*B**,Apuesto,Vig,0.3805643410457083,105,4,34
800,saludHistory,*B****,Apuesto,Vig,0.9703192342537983,427,17,34
801,saludHistory,**AA**,Apuesto,Vig,-0.6801298958484304,769,21,34
802,saludHistory,**AB**,Apuesto,Vig,-0.26385290107143367,41,1,34
803,saludHistory,**A***,Apuesto,Vig,-0.5392373130342021,813,23,34
804,saludHistory,**BA**,Apuesto,Vig,0.378182557525907,134,5,34
805,saludHistory,**BB**,Apuesto,Vig,0.5187426587043925,126,5,34
806,saludHistory,**B***,Apuesto,Vig,0.6326175511990332,260,10,34
807,saludHistory,***A**,Apuesto,Vig,-0.48195740610322874,903,26,34
808,saludHistory,***B**,Apuesto,Vig,0.31985124344848403,167,6,34
809,saludHistory,******,Apuesto,Vig,0.0,1076,34,34
810,saludHistory,AAAA**,Apuesto,Coo,0.8544860677584314,457,6,10
811,saludHistory,AAAB**,Apuesto,Coo,-0.4438447068822519,21,0,10
812,saludHistory,AAA***,Apuesto,Coo,0.7269067309912428,481,6,10
813,saludHistory,AABA**,Apuesto,Coo,-0.5891450860847319,37,0,10
814,saludHistory,AABB**,Apuesto,Coo,-0.4744899503104265,24,0,10
815,saludHistory,AAB***,Apuesto,Coo,-0.7564606039995586,61,0,10
816,saludHistory,AA*A**,Apuesto,Coo,0.6606282245885691,494,6,10
817,saludHistory,AA*B**,Apuesto,Coo,-0.6497221227363149,45,0,10
818,saludHistory,AA****,Apuesto,Coo,0.42645071179717936,543,6,10
819,saludHistory,ABAA**,Apuesto,Coo,0.7676314168449807,51,1,10
820,saludHistory,ABAB**,Apuesto,Coo,-0.19370971105651494,4,0,10
821,saludHistory,ABA***,Apuesto,Coo,0.6869510585040286,55,1,10
822,saludHistory,ABBA**,Apuesto,Coo,-0.3751172424602665,15,0,10
823,saludHistory,ABBB**,Apuesto,Coo,2.0454701906949095,18,1,10
824,saludHistory,ABB***,Apuesto,Coo,1.2577758598841968,33,1,10
825,saludHistory,AB*A**,Apuesto,Coo,0.49595555674334085,66,1,10
826,saludHistory,AB*B**,Apuesto,Coo,1.767599304145896,22,1,10
827,saludHistory,AB****,Apuesto,Coo,1.3133097633607358,88,2,10
828,saludHistory,A*AA**,Apuesto,Coo,1.0536830827542827,508,7,10
829,saludHistory,A*AB**,Apuesto,Coo,-0.4842742776412873,25,0,10
830,saludHistory,A*A***,Apuesto,Coo,0.9086545878884493,536,7,10
831,saludHistory,A*BA**,Apuesto,Coo,-0.6984302957695782,52,0,10
832,saludHistory,A*BB**,Apuesto,Coo,0.9803938806276593,42,1,10
833,saludHistory,A*B***,Apuesto,Coo,0.13586149188143207,94,1,10
834,saludHistory,A**A**,Apuesto,Coo,0.7907414527063461,560,7,10
835,saludHistory,A**B**,Apuesto,Coo,0.48040777765375553,67,1,10
836,saludHistory,A*****,Apuesto,Coo,0.8860469651412578,631,8,10
837,saludHistory,BAAA**,Apuesto,Coo,-0.8770580193070292,82,0,10
838,saludHistory,BAAB**,Apuesto,Coo,-0.30628194591584446,10,0,10
839,saludHistory,BAA***,Apuesto,Coo,-0.9289991386566328,92,0,10
840,saludHistory,BABA**,Apuesto,Coo,-0.19370971105651494,4,0,10
841,saludHistory,BABB**,Apuesto,Coo,-0.2562538609968587,7,0,10
842,saludHistory,BAB***,Apuesto,Coo,-0.32123121491130946,11,0,10
843,saludHistory,BA*A**,Apuesto,Coo,-0.8981949796054127,86,0,10
844,saludHistory,BA*B**,Apuesto,Coo,-0.39934279969694414,17,0,10
845,saludHistory,BA****,Apuesto,Coo,-0.9829694263089577,103,0,10
846,saludHistory,BBAA**,Apuesto,Coo,0.27809816766130163,177,2,10
847,saludHistory,BBAB**,Apuesto,Coo,-0.23724497515521326,6,0,10
848,saludHistory,BBA***,Apuesto,Coo,0.23054288547353838,183,2,10
849,saludHistory,BBBA**,Apuesto,Coo,-0.8553989227683014,78,0,10
850,saludHistory,BBBB**,Apuesto,Coo,-0.8498979080064681,77,0,10
851,saludHistory,BBB***,Apuesto,Coo,-1.2058332269045093,155,0,10
852,saludHistory,BB*A**,Apuesto,Coo,-0.24139839570052377,255,2,10
853,saludHistory,BB*B**,Apuesto,Coo,-0.8823897281078066,83,0,10
854,saludHistory,BB****,Apuesto,Coo,-0.6469361420432734,338,2,10
855,saludHistory,B*AA**,Apuesto,Coo,-0.26360013365064944,259,2,10
856,saludHistory,B*AB**,Apuesto,Coo,-0.3874194221130299,16,0,10
857,saludHistory,B*A***,Apuesto,Coo,-0.349265939121751,275,2,10
858,saludHistory,B*BA**,Apuesto,Coo,-0.8770580193070292,82,0,10
859,saludHistory,B*BB**,Apuesto,Coo,-0.8876894137645038,84,0,10
860,saludHistory,B*B***,Apuesto,Coo,-1.2478875207887679,166,0,10
861,saludHistory,B**A**,Apuesto,Coo,-0.6598190486655778,341,2,10
862,saludHistory,B**B**,Apuesto,Coo,-0.9685485552825746,100,0,10
863,saludHistory,B*****,Apuesto,Coo,-1.0414203037276446,441,2,10
864,saludHistory,*AAA**,Apuesto,Coo,0.4401375644867127,540,6,10
865,saludHistory,*AAB**,Apuesto,Coo,-0.5392650129772822,31,0,10
866,saludHistory,*AA***,Apuesto,Coo,0.2894532790233939,574,6,10
867,saludHistory,*ABA**,Apuesto,Coo,-0.6201736729460422,41,0,10
868,saludHistory,*ABB**,Apuesto,Coo,-0.5392650129772822,31,0,10
869,saludHistory,*AB***,Apuesto,Coo,-0.8218407016184907,72,0,10
870,saludHistory,*A*A**,Apuesto,Coo,0.2595767851785211,581,6,10
871,saludHistory,*A*B**,Apuesto,Coo,-0.7626358950657757,62,0,10
872,saludHistory,*A****,Apuesto,Coo,-0.00533086019447349,647,6,10
873,saludHistory,*BAA**,Apuesto,Coo,0.6003527369266028,229,3,10
874,saludHistory,*BAB**,Apuesto,Coo,-0.30628194591584446,10,0,10
875,saludHistory,*BA***,Apuesto,Coo,0.5250086583960317,239,3,10
876,saludHistory,*BBA**,Apuesto,Coo,-0.9340344012209427,93,0,10
877,saludHistory,*BBB**,Apuesto,Coo,0.1252074411835723,95,1,10
878,saludHistory,*BB***,Apuesto,Coo,-0.567934853661995,188,1,10
879,saludHistory,*B*A**,Apuesto,Coo,0.004318008061442471,322,3,10
880,saludHistory,*B*B**,Apuesto,Coo,0.024575371749616028,105,1,10
881,saludHistory,*B****,Apuesto,Coo,0.01593625891878644,427,4,10
882,saludHistory,**AA**,Apuesto,Coo,0.6964394786401851,769,9,10
883,saludHistory,**AB**,Apuesto,Coo,-0.6201736729460422,41,0,10
884,saludHistory,**A***,Apuesto,Coo,0.527870192675772,813,9,10
885,saludHistory,**BA**,Apuesto,Coo,-1.1211760108384186,134,0,10
886,saludHistory,**BB**,Apuesto,Coo,-0.15876470037221402,126,1,10
887,saludHistory,**B***,Apuesto,Coo,-0.915418511993214,260,1,10
888,saludHistory,***A**,Apuesto,Coo,0.21079255640476752,903,9,10
889,saludHistory,***B**,Apuesto,Coo,-0.4451943121055279,167,1,10
890,saludHistory,******,Apuesto,Coo,0.0,1076,10,10
891,saludHistory,AAAA**,Apuesto,Lab,-1.6737191392465993,457,13,48
892,saludHistory,AAAB**,Apuesto,Lab,-0.9902245942621866,21,0,48
893,saludHistory,AAA***,Apuesto,Lab,-1.8678916389386295,481,13,48
894,saludHistory,AABA**,Apuesto,Lab,-1.3143920492546997,37,0,48
895,saludHistory,AABB**,Apuesto,Lab,0.9189189403983977,24,2,48
896,saludHistory,AAB***,Apuesto,Lab,-0.4472801529245256,61,2,48
897,saludHistory,AA*A**,Apuesto,Lab,-1.9695377063433712,494,13,48
898,saludHistory,AA*B**,Apuesto,Lab,-0.005368668076532653,45,2,48
899,saludHistory,AA****,Apuesto,Lab,-1.9172099082683571,543,15,48
900,saludHistory,ABAA**,Apuesto,Lab,-0.8648720201867147,51,1,48
901,saludHistory,ABAB**,Apuesto,Lab,-0.4321694436393719,4,0,48
902,saludHistory,ABA***,Apuesto,Lab,-0.9493759547485817,55,1,48
903,saludHistory,ABBA**,Apuesto,Lab,0.4137968615499891,15,1,48
904,saludHistory,ABBB**,Apuesto,Lab,-0.9167698326570518,18,0,48
905,saludHistory,ABB***,Apuesto,Lab,-0.39809760637505537,33,1,48
906,saludHistory,AB*A**,Apuesto,Lab,-0.5629950340838692,66,2,48
907,saludHistory,AB*B**,Apuesto,Lab,-1.0135271846801166,22,0,48
908,saludHistory,AB****,Apuesto,Lab,-0.9943315940611749,88,2,48
909,saludHistory,A*AA**,Apuesto,Lab,-1.8615164577771643,508,14,48
910,saludHistory,A*AB**,Apuesto,Lab,-1.0804236090984296,25,0,48
911,saludHistory,A*A***,Apuesto,Lab,-2.073578902649451,536,14,48
912,saludHistory,A*BA**,Apuesto,Lab,-0.8864811322104607,52,1,48
913,saludHistory,A*BB**,Apuesto,Lab,0.09447068994847876,42,2,48
914,saludHistory,A*B***,Apuesto,Lab,-0.5961889479802932,94,3,48
915,saludHistory,A**A**,Apuesto,Lab,-2.0431163151852907,560,15,48
916,saludHistory,A**B**,Apuesto,Lab,-0.5851767338355848,67,2,48
917,saludHistory,A*****,Apuesto,Lab,-2.1498323882277846,631,17,48
918,saludHistory,BAAA**,Apuesto,Lab,0.7178655148928654,82,5,48
919,saludHistory,BAAB**,Apuesto,Lab,0.8484555282383306,10,1,48
920,saludHistory,BAA***,Apuesto,Lab,0.9574565570845035,92,6,48
921,saludHistory,BABA**,Apuesto,Lab,-0.4321694436393719,4,0,48
922,saludHistory,BABB**,Apuesto,Lab,-0.5717064360554615,7,0,48
923,saludHistory,BAB***,Apuesto,Lab,-0.7166719452042207,11,0,48
924,saludHistory,BA*A**,Apuesto,Lab,0.6077681360518598,86,5,48
925,saludHistory,BA*B**,Apuesto,Lab,0.2838779832814232,17,1,48
926,saludHistory,BA****,Apuesto,Lab,0.6706809993647083,103,6,48
927,saludHistory,BBAA**,Apuesto,Lab,4.042885155885894,177,19,48
928,saludHistory,BBAB**,Apuesto,Lab,-0.5292973096694771,6,0,48
929,saludHistory,BBA***,Apuesto,Lab,3.8802153513580047,183,19,48
930,saludHistory,BBBA**,Apuesto,Lab,-0.26301785054190036,78,3,48
931,saludHistory,BBBB**,Apuesto,Lab,-0.2400951097612461,77,3,48
932,saludHistory,BBB***,Apuesto,Lab,-0.3558050217544869,155,6,48
933,saludHistory,BB*A**,Apuesto,Lab,3.222811833009174,255,22,48
934,saludHistory,BB*B**,Apuesto,Lab,-0.3735644784734507,83,3,48
935,saludHistory,BB****,Apuesto,Lab,2.6141652600017866,338,25,48
936,saludHistory,B*AA**,Apuesto,Lab,3.7460915136355606,259,24,48
937,saludHistory,B*AB**,Apuesto,Lab,0.34663590791907956,16,1,48
938,saludHistory,B*A***,Apuesto,Lab,3.719093048976449,275,25,48
939,saludHistory,B*BA**,Apuesto,Lab,-0.3519728424820975,82,3,48
940,saludHistory,B*BB**,Apuesto,Lab,-0.39491099890218156,84,3,48
941,saludHistory,B*B***,Apuesto,Lab,-0.5282999518779861,166,6,48
942,saludHistory,B**A**,Apuesto,Lab,3.0921593590762275,341,27,48
943,saludHistory,B**B**,Apuesto,Lab,-0.22328754588034197,100,4,48
944,saludHistory,B*****,Apuesto,Lab,2.6127386800975523,441,31,48
945,saludHistory,*AAA**,Apuesto,Lab,-1.2692870022825509,540,18,48
946,saludHistory,*AAB**,Apuesto,Lab,-0.33311883814641846,31,1,48
947,saludHistory,*AA***,Apuesto,Lab,-1.3355935004064252,574,19,48
948,saludHistory,*ABA**,Apuesto,Lab,-1.3836173196225656,41,0,48
949,saludHistory,*ABB**,Apuesto,Lab,0.5368711372068492,31,2,48
950,saludHistory,*AB***,Apuesto,Lab,-0.6918216792736086,72,2,48
951,saludHistory,*A*A**,Apuesto,Lab,-1.5912351092260488,581,18,48
952,saludHistory,*A*B**,Apuesto,Lab,0.14407463234798001,62,3,48
953,saludHistory,*A****,Apuesto,Lab,-1.4972731846853324,647,21,48
954,saludHistory,*BAA**,Apuesto,Lab,3.1319221557272954,229,20,48
955,saludHistory,*BAB**,Apuesto,Lab,-0.6833198885140915,10,0,48
956,saludHistory,*BA***,Apuesto,Lab,2.9259270899122494,239,20,48
957,saludHistory,*BBA**,Apuesto,Lab,-0.07468980616542502,93,4,48
958,saludHistory,*BBB**,Apuesto,Lab,-0.6152126348792691,95,3,48
959,saludHistory,*BB***,Apuesto,Lab,-0.4898608395592882,188,7,48
960,saludHistory,*B*A**,Apuesto,Lab,2.6010570428751656,322,24,48
961,saludHistory,*B*B**,Apuesto,Lab,-0.7960610365955285,105,3,48
962,saludHistory,*B****,Apuesto,Lab,1.863973193753541,427,27,48
963,saludHistory,**AA**,Apuesto,Lab,0.6454550897751411,769,38,48
964,saludHistory,**AB**,Apuesto,Lab,-0.6271273623492523,41,1,48
965,saludHistory,**A***,Apuesto,Lab,0.4641783512562293,813,39,48
966,saludHistory,**BA**,Apuesto,Lab,-0.8275648733754749,134,4,48
967,saludHistory,**BB**,Apuesto,Lab,-0.2679008021021004,126,5,48
968,saludHistory,**B***,Apuesto,Lab,-0.7806085738609035,260,9,48
969,saludHistory,***A**,Apuesto,Lab,0.276847697377473,903,42,48
970,saludHistory,***B**,Apuesto,Lab,-0.5434369783041845,167,6,48
971,saludHistory,******,Apuesto,Lab,0.0,1076,48,48
972,saludHistory,AAAA**,Apuesto,Tec,-0.6702147144649768,457,21,57
973,saludHistory,AAAB**,Apuesto,Tec,-0.10955979301874802,21,1,57
974,saludHistory,AAA***,Apuesto,Tec,-0.7085243233792334,481,22,57
975,saludHistory,AABA**,Apuesto,Tec,0.7633165955733702,37,3,57
976,saludHistory,AABB**,Apuesto,Tec,1.5753708438970289,24,3,57
977,saludHistory,AAB***,Apuesto,Tec,1.5826360930368712,61,6,57
978,saludHistory,AA*A**,Apuesto,Tec,-0.43572538008233974,494,24,57
979,saludHistory,AA*B**,Apuesto,Tec,1.0756446098516812,45,4,57
980,saludHistory,AA****,Apuesto,Tec,-0.14654648313628058,543,28,57
981,saludHistory,ABAA**,Apuesto,Tec,-0.43866940313191594,51,2,57
982,saludHistory,ABAB**,Apuesto,Tec,-0.4730209015542166,4,0,57
983,saludHistory,ABA***,Apuesto,Tec,-0.5499809580964913,55,2,57
984,saludHistory,ABBA**,Apuesto,Tec,0.23676751952174113,15,1,57
985,saludHistory,ABBB**,Apuesto,Tec,-1.0034288613958826,18,0,57
986,saludHistory,ABB***,Apuesto,Tec,-0.5814526987481595,33,1,57
987,saludHistory,AB*A**,Apuesto,Tec,-0.27273744606663175,66,3,57
988,saludHistory,AB*B**,Apuesto,Tec,-1.1093323456878923,22,0,57
989,saludHistory,AB****,Apuesto,Tec,-0.7908637297009375,88,3,57
990,saludHistory,A*AA**,Apuesto,Tec,-0.774674668842774,508,23,57
991,saludHistory,A*AB**,Apuesto,Tec,-0.28962156954810797,25,1,57
992,saludHistory,A*A***,Apuesto,Tec,-0.8473650614112125,536,24,57
993,saludHistory,A*BA**,Apuesto,Tec,0.7710430141675807,52,4,57
994,saludHistory,A*BB**,Apuesto,Tec,0.5339700342081436,42,3,57
995,saludHistory,A*B***,Apuesto,Tec,0.930402980815827,94,7,57
996,saludHistory,A**A**,Apuesto,Tec,-0.5028756577802707,560,27,57
997,saludHistory,A**B**,Apuesto,Tec,0.24585543723878636,67,4,57
998,saludHistory,A*****,Apuesto,Tec,-0.43128829563784893,631,31,57
999,saludHistory,BAAA**,Apuesto,Tec,-0.6625777487246098,82,3,57
1000,saludHistory,BAAB**,Apuesto,Tec,-0.7479117148888027,10,0,57
1001,saludHistory,BAA***,Apuesto,Tec,-0.8721116625729942,92,3,57
1002,saludHistory,BABA**,Apuesto,Tec,-0.4730209015542166,4,0,57
1003,saludHistory,BABB**,Apuesto,Tec,-0.6257478352240116,7,0,57
1004,saludHistory,BAB***,Apuesto,Tec,-0.7844164242254881,11,0,57
1005,saludHistory,BA*A**,Apuesto,Tec,-0.7489998111463749,86,3,57
1006,saludHistory,BA*B**,Apuesto,Tec,-0.9751575701164641,17,0,57
1007,saludHistory,BA****,Apuesto,Tec,-1.0805727989745253,103,3,57
1008,saludHistory,BBAA**,Apuesto,Tec,0.5448560178348736,177,11,57
1009,saludHistory,BBAB**,Apuesto,Tec,-0.5793299232395526,6,0,57
1010,saludHistory,BBA***,Apuesto,Tec,0.4309493793062765,183,11,57
1011,saludHistory,BBBA**,Apuesto,Tec,0.9443309772240569,78,6,57
1012,saludHistory,BBBB**,Apuesto,Tec,0.4686016053246402,77,5,57
1013,saludHistory,BBB***,Apuesto,Tec,1.0001741516147387,155,11,57
1014,saludHistory,BB*A**,Apuesto,Tec,0.9762174917036301,255,17,57
1015,saludHistory,BB*B**,Apuesto,Tec,0.295584142131332,83,5,57
1016,saludHistory,BB****,Apuesto,Tec,0.9944011613383401,338,22,57
1017,saludHistory,B*AA**,Apuesto,Tec,0.07760542715845525,259,14,57
1018,saludHistory,B*AB**,Apuesto,Tec,-0.9460418031084332,16,0,57
1019,saludHistory,B*A***,Apuesto,Tec,-0.1528798836369289,275,14,57
1020,saludHistory,B*BA**,Apuesto,Tec,0.8165377235319881,82,6,57
1021,saludHistory,B*BB**,Apuesto,Tec,0.2680140391202431,84,5,57
1022,saludHistory,B*B***,Apuesto,Tec,0.7645434126584538,166,11,57
1023,saludHistory,B**A**,Apuesto,Tec,0.46804494661076446,341,20,57
1024,saludHistory,B**B**,Apuesto,Tec,-0.13277779692749914,100,5,57
1025,saludHistory,B*****,Apuesto,Tec,0.34834413092735395,441,25,57
1026,saludHistory,*AAA**,Apuesto,Tec,-0.6928039032762862,540,25,57
1027,saludHistory,*AAB**,Apuesto,Tec,-0.51495903302665,31,1,57
1028,saludHistory,*AA***,Apuesto,Tec,-0.821260780718262,574,26,57
1029,saludHistory,*ABA**,Apuesto,Tec,0.5773793614040951,41,3,57
1030,saludHistory,*ABB**,Apuesto,Tec,1.0887918194673454,31,3,57
1031,saludHistory,*AB***,Apuesto,Tec,1.1501289873309533,72,6,57
1032,saludHistory,*A*A**,Apuesto,Tec,-0.5145331127612385,581,28,57
1033,saludHistory,*A*B**,Apuesto,Tec,0.40576105455938766,62,4,57
1034,saludHistory,*A****,Apuesto,Tec,-0.39916946245127083,647,32,57
1035,saludHistory,*BAA**,Apuesto,Tec,0.25637126709758196,229,13,57
1036,saludHistory,*BAB**,Apuesto,Tec,-0.7479117148888027,10,0,57
1037,saludHistory,*BA***,Apuesto,Tec,0.09796465066208718,239,13,57
1038,saludHistory,*BBA**,Apuesto,Tec,0.9599167637823031,93,7,57
1039,saludHistory,*BBB**,Apuesto,Tec,-0.014899844015565804,95,5,57
1040,saludHistory,*BB***,Apuesto,Tec,0.6645518805466524,188,12,57
1041,saludHistory,*B*A**,Apuesto,Tec,0.7320798524969716,322,20,57
1042,saludHistory,*B*B**,Apuesto,Tec,-0.24498314479072741,105,5,57
1043,saludHistory,*B****,Apuesto,Tec,0.5142462354495582,427,25,57
1044,saludHistory,**AA**,Apuesto,Tec,-0.44065389106274144,769,38,57
1045,saludHistory,**AB**,Apuesto,Tec,-0.8171440793833489,41,1,57
1046,saludHistory,**A***,Apuesto,Tec,-0.6369520709282602,813,39,57
1047,saludHistory,**BA**,Apuesto,Tec,1.1190667181581238,134,10,57
1048,saludHistory,**BB**,Apuesto,Tec,0.5271202895715736,126,8,57
1049,saludHistory,**B***,Apuesto,Tec,1.1703324910632749,260,18,57
1050,saludHistory,***A**,Apuesto,Tec,0.02444020651925049,903,48,57
1051,saludHistory,***B**,Apuesto,Tec,0.052978686764024625,167,9,57
1052,saludHistory,******,Apuesto,Tec,0.0,1076,57,57
1053,saludHistory,AAAA**,Apuesto,E,1.9444618192542684,457,31,52
1054,saludHistory,AAAB**,Apuesto,E,-1.0326694776161442,21,0,52
1055,saludHistory,AAA***,Apuesto,E,1.8613443033851755,481,32,52
1056,saludHistory,AABA**,Apuesto,E,0.16243601810931582,37,2,52
1057,saludHistory,AABB**,Apuesto,E,-1.1039701082909812,24,0,52
1058,saludHistory,AAB***,Apuesto,E,-0.5659572193070342,61,2,52
1059,saludHistory,AA*A**,Apuesto,E,1.9146807157501065,494,33,52
1060,saludHistory,AA*B**,Apuesto,E,-1.5116733278059782,45,0,52
1061,saludHistory,AA****,Apuesto,E,1.5524973783174887,543,34,52
1062,saludHistory,ABAA**,Apuesto,E,-0.3034123583518038,51,2,52
1063,saludHistory,ABAB**,Apuesto,E,-0.45069390943299864,4,0,52
1064,saludHistory,ABA***,Apuesto,E,-0.41371404307874243,55,2,52
1065,saludHistory,ABBA**,Apuesto,E,2.739139393200831,15,3,52
1066,saludHistory,ABBB**,Apuesto,E,-0.9560661587986472,18,0,52
1067,saludHistory,ABB***,Apuesto,E,1.1406257483951947,33,3,52
1068,saludHistory,AB*A**,Apuesto,E,1.0391191167296046,66,5,52
1069,saludHistory,AB*B**,Apuesto,E,-1.0569709078304854,22,0,52
1070,saludHistory,AB****,Apuesto,E,0.37141809873064235,88,5,52
1071,saludHistory,A*AA**,Apuesto,E,1.7481388349234372,508,33,52
1072,saludHistory,A*AB**,Apuesto,E,-1.1267347735824966,25,0,52
1073,saludHistory,A*A***,Apuesto,E,1.6307366120750806,536,34,52
1074,saludHistory,A*BA**,Apuesto,E,1.608173076923077,52,5,52
1075,saludHistory,A*BB**,Apuesto,E,-1.4604151806934904,42,0,52
1076,saludHistory,A*B***,Apuesto,E,0.21991230258108313,94,5,52
1077,saludHistory,A**A**,Apuesto,E,2.1550482397203954,560,38,52
1078,saludHistory,A**B**,Apuesto,E,-1.8445443204217133,67,0,52
1079,saludHistory,A*****,Apuesto,E,1.5788820293985,631,39,52
1080,saludHistory,BAAA**,Apuesto,E,-1.0107304215222865,82,2,52
1081,saludHistory,BAAB**,Apuesto,E,0.7619441542729817,10,1,52
1082,saludHistory,BAA***,Apuesto,E,-0.7030140891714609,92,3,52
1083,saludHistory,BABA**,Apuesto,E,-0.45069390943299864,4,0,52
1084,saludHistory,BABB**,Apuesto,E,-0.5962120008855911,7,0,52
