,feat,cat,class,classcat,epsilon,nx,ncx,nc
121,saludHistory,BBBB**,AedadC,1,-1.8291849656658719,77,17,342
122,saludHistory,BBB***,AedadC,1,-1.0808410137141597,155,43,342
123,saludHistory,BB*A**,AedadC,1,0.2622251307645434,255,83,342
124,saludHistory,BB*B**,AedadC,1,-1.268464842453248,83,21,342
125,saludHistory,BB****,AedadC,1,-0.40081342472188985,338,104,342
126,saludHistory,B*AA**,AedadC,1,-0.977023503758606,259,75,342
127,saludHistory,B*AB**,AedadC,1,1.5647861002773118,16,8,342
128,saludHistory,B*A***,AedadC,1,-0.5707344920917524,275,83,342
129,saludHistory,B*BA**,AedadC,1,0.22217363618699731,82,27,342
130,saludHistory,B*BB**,AedadC,1,-1.3353694000466703,84,21,342
131,saludHistory,B*B***,AedadC,1,-0.793768744449002,166,48,342
132,saludHistory,B**A**,AedadC,1,-0.7425376249439676,341,102,342
133,saludHistory,B**B**,AedadC,1,-0.5979718311774023,100,29,342
134,saludHistory,B*****,AedadC,1,-0.9376931283610281,441,131,342
135,saludHistory,*AAA**,AedadC,1,-0.4284187620135141,540,167,342
136,saludHistory,*AAB**,AedadC,1,1.2137941048211651,31,13,342
137,saludHistory,*AA***,AedadC,1,-0.21893153986468986,574,180,342
138,saludHistory,*ABA**,AedadC,1,-0.6813921818663805,41,11,342
139,saludHistory,*ABB**,AedadC,1,0.8280757182920526,31,12,342
140,saludHistory,*AB***,AedadC,1,0.02916717409947934,72,23,342
141,saludHistory,*A*A**,AedadC,1,-0.5940352587760477,581,178,342
142,saludHistory,*A*B**,AedadC,1,1.443819998223532,62,25,342
143,saludHistory,*A****,AedadC,1,-0.22331694212267922,647,203,342
144,saludHistory,*BAA**,AedadC,1,0.7399187574069159,229,78,342
145,saludHistory,*BAB**,AedadC,1,0.5579447327829673,10,4,342
146,saludHistory,*BA***,AedadC,1,0.8384018941773222,239,82,342
147,saludHistory,*BBA**,AedadC,1,0.32079614512607263,93,31,342
148,saludHistory,*BBB**,AedadC,1,-0.9243547326123237,95,26,342
149,saludHistory,*BB***,AedadC,1,-0.43145766787962636,188,57,342
150,saludHistory,*B*A**,AedadC,1,0.7963867090996317,322,109,342
151,saludHistory,*B*B**,AedadC,1,-0.7070512469332165,105,30,342
152,saludHistory,*B****,AedadC,1,0.34095705790509523,427,139,342
153,saludHistory,**AA**,AedadC,1,0.04476783908828491,769,245,342
154,saludHistory,**AB**,AedadC,1,1.3309902180098092,41,17,342
155,saludHistory,**A***,AedadC,1,0.27061726088007093,813,262,342
156,saludHistory,**BA**,AedadC,1,-0.10965883646228952,134,42,342
157,saludHistory,**BB**,AedadC,1,-0.39189095024585985,126,38,342
158,saludHistory,**B***,AedadC,1,-0.35153662839824773,260,80,342
159,saludHistory,***A**,AedadC,1,-0.0009298718007910165,903,287,342
160,saludHistory,***B**,AedadC,1,0.3190883869914099,167,55,342
161,saludHistory,******,AedadC,1,0.0,1076,342,342
162,saludHistory,AAAA**,AedadC,3,0.8015354613033043,457,47,99
163,saludHistory,AAAB**,AedadC,3,0.05122103308753442,21,2,99
164,saludHistory,AAA***,AedadC,3,0.7484423075288787,481,49,99
165,saludHistory,AABA**,AedadC,3,0.9076210380153196,37,5,99
166,saludHistory,AABB**,AedadC,3,0.5592024876789781,24,3,99
167,saludHistory,AAB***,AedadC,3,1.0576313306153102,61,8,99
168,saludHistory,AA*A**,AedadC,3,1.0193287773106312,494,52,99
169,saludHistory,AA*B**,AedadC,3,0.44337438256834477,45,5,99
170,saludHistory,AA****,AedadC,3,1.0452443850025082,543,57,99
171,saludHistory,ABAA**,AedadC,3,-0.819898286129372,51,3,99
172,saludHistory,ABAB**,AedadC,3,1.0932362854950417,4,1,99
173,saludHistory,ABA***,AedadC,3,-0.4946971638463444,55,4,99
174,saludHistory,ABBA**,AedadC,3,0.5537520222425555,15,2,99
175,saludHistory,ABBB**,AedadC,3,0.2804145810173651,18,2,99
176,saludHistory,ABB***,AedadC,3,0.5804394304533073,33,4,99
177,saludHistory,AB*A**,AedadC,3,-0.4567399099056858,66,5,99
178,saludHistory,AB*B**,AedadC,3,0.7198020505122469,22,3,99
179,saludHistory,AB****,AedadC,3,-0.035647339644416125,88,8,99
180,saludHistory,A*AA**,AedadC,3,0.5004524842055625,508,50,99
181,saludHistory,A*AB**,AedadC,3,0.48423936645750953,25,3,99
182,saludHistory,A*A***,AedadC,3,0.5505368223296255,536,53,99
183,saludHistory,A*BA**,AedadC,3,1.0630157521248398,52,7,99
184,saludHistory,A*BB**,AedadC,3,0.606291781905125,42,5,99
185,saludHistory,A*B***,AedadC,3,1.1959056465113267,94,12,99
186,saludHistory,A**A**,AedadC,3,0.8005783577150808,560,57,99
187,saludHistory,A**B**,AedadC,3,0.7758268745865693,67,8,99
188,saludHistory,A*****,AedadC,3,0.9563110579933554,631,65,99
189,saludHistory,BAAA**,AedadC,3,0.17398999461803202,82,8,99
190,saludHistory,BAAB**,AedadC,3,-1.0066310341404021,10,0,99
191,saludHistory,BAA***,AedadC,3,-0.1676143555117146,92,8,99
