,feat,cat,class,classcat,epsilon,nx,ncx,nc
86,pesoHistory,AAB***,id_sexo,M,1.0192190830413073,49,21,386
87,pesoHistory,AA*A**,id_sexo,M,1.2624135655633841,377,147,386
88,pesoHistory,AA*B**,id_sexo,M,0.8879313883784357,45,19,386
89,pesoHistory,AA****,id_sexo,M,1.5713453987416541,425,168,386
90,pesoHistory,ABAA**,id_sexo,M,-0.08145629522534782,20,7,386
91,pesoHistory,ABAB**,id_sexo,M,-0.09173499197810345,3,1,386
92,pesoHistory,ABA***,id_sexo,M,-0.10908917276037974,23,8,386
93,pesoHistory,ABBA**,id_sexo,M,-1.56683381965686,17,3,386
94,pesoHistory,ABBB**,id_sexo,M,1.3510623742906953,13,7,386
95,pesoHistory,ABB***,id_sexo,M,-0.290091515788082,30,10,386
96,pesoHistory,AB*A**,id_sexo,M,-1.1219417047567954,37,10,386
97,pesoHistory,AB*B**,id_sexo,M,1.1781087499793061,16,8,386
98,pesoHistory,AB****,id_sexo,M,-0.2901151212107672,53,18,386
99,pesoHistory,A*AA**,id_sexo,M,1.0852352519791852,368,142,386
100,pesoHistory,A*AB**,id_sexo,M,0.3764401183493631,28,11,386
101,pesoHistory,A*A***,id_sexo,M,1.2383693499665118,399,155,386
102,pesoHistory,A*BA**,id_sexo,M,-0.46168338222829186,46,15,386
103,pesoHistory,A*BB**,id_sexo,M,1.5104589316535637,33,16,386
104,pesoHistory,A*B***,id_sexo,M,0.6239328992517761,79,31,386
105,pesoHistory,A**A**,id_sexo,M,0.8692751470668021,414,157,386
106,pesoHistory,A**B**,id_sexo,M,1.3660075252317174,61,27,386
107,pesoHistory,A*****,id_sexo,M,1.3850685131597302,478,186,386
108,pesoHistory,BAAA**,id_sexo,M,0.6816323652109798,81,32,386
109,pesoHistory,BAAB**,id_sexo,M,0.8330486860855741,8,4,386
110,pesoHistory,BAA***,id_sexo,M,0.9000345313396252,89,36,386
111,pesoHistory,BABA**,id_sexo,M,-2.241326038505309,14,1,386
112,pesoHistory,BABB**,id_sexo,M,-1.1908397518211369,7,1,386
113,pesoHistory,BAB***,id_sexo,M,-2.5175666984595098,21,2,386
114,pesoHistory,BA*A**,id_sexo,M,-0.09334438192899494,96,34,386
115,pesoHistory,BA*B**,id_sexo,M,-0.2051256779784372,15,5,386
116,pesoHistory,BA****,id_sexo,M,-0.16221421082230145,111,39,386
117,pesoHistory,BBAA**,id_sexo,M,-1.0829820936644463,190,61,386
118,pesoHistory,BBAB**,id_sexo,M,0.7214413247393554,6,3,386
119,pesoHistory,BBA***,id_sexo,M,-1.041599415069731,198,64,386
120,pesoHistory,BBBA**,id_sexo,M,-0.4446948981600489,138,47,386
121,pesoHistory,BBBB**,id_sexo,M,-0.8141080995408695,147,48,386
122,pesoHistory,BBB***,id_sexo,M,-0.8941221010332743,285,95,386
123,pesoHistory,BB*A**,id_sexo,M,-1.1127003374016302,328,108,386
124,pesoHistory,BB*B**,id_sexo,M,-0.6551188796045783,153,51,386
