,feat,cat,class,classcat,epsilon,nx,ncx,nc
0,pesoHistory,AAAA**,Apuesto,Admin,-1.892232160589712,348,15,74
1,pesoHistory,AAAB**,Apuesto,Admin,1.0121141406562555,25,3,74
2,pesoHistory,AAA***,Apuesto,Admin,-1.601479306132942,376,18,74
3,pesoHistory,AABA**,Apuesto,Admin,-0.729684394254519,29,1,74
4,pesoHistory,AABB**,Apuesto,Admin,-0.3317543657026317,20,1,74
5,pesoHistory,AAB***,Apuesto,Admin,-0.7733030496202162,49,2,74
6,pesoHistory,AA*A**,Apuesto,Admin,-2.0203758930127855,377,16,74
7,pesoHistory,AA*B**,Apuesto,Admin,0.5332157626969694,45,4,74
8,pesoHistory,AA****,Apuesto,Admin,-1.7689072537169142,425,20,74
9,pesoHistory,ABAA**,Apuesto,Admin,-1.2153377753462749,20,0,74
10,pesoHistory,ABAB**,Apuesto,Admin,-0.47069829639328936,3,0,74
11,pesoHistory,ABA***,Apuesto,Admin,-1.3033045670184606,23,0,74
12,pesoHistory,ABBA**,Apuesto,Admin,1.7546562385812297,17,3,74
13,pesoHistory,ABBB**,Apuesto,Admin,1.212064034443,13,2,74
14,pesoHistory,ABB***,Apuesto,Admin,2.118735457328671,30,5,74
15,pesoHistory,AB*A**,Apuesto,Admin,0.29583223687607774,37,3,74
16,pesoHistory,AB*B**,Apuesto,Admin,0.8887214152351738,16,2,74
17,pesoHistory,AB****,Apuesto,Admin,0.7354783084454198,53,5,74
18,pesoHistory,A*AA**,Apuesto,Admin,-2.1234216006710875,368,15,74
19,pesoHistory,A*AB**,Apuesto,Admin,0.8022857857308922,28,3,74
20,pesoHistory,A*A***,Apuesto,Admin,-1.8675491485162277,399,18,74
21,pesoHistory,A*BA**,Apuesto,Admin,0.4873195931616543,46,4,74
22,pesoHistory,A*BB**,Apuesto,Admin,0.5024766158626066,33,3,74
23,pesoHistory,A*B***,Apuesto,Admin,0.6966173775683308,79,7,74
24,pesoHistory,A**A**,Apuesto,Admin,-1.8395412198161407,414,19,74
25,pesoHistory,A**B**,Apuesto,Admin,0.9131341548703125,61,6,74
26,pesoHistory,A*****,Apuesto,Admin,-1.42305694177745,478,25,74
27,pesoHistory,BAAA**,Apuesto,Admin,1.5056850423405836,81,9,74
28,pesoHistory,BAAB**,Apuesto,Admin,0.6284209392984969,8,1,74
29,pesoHistory,BAA***,Apuesto,Admin,1.6248292207675816,89,10,74
30,pesoHistory,BABA**,Apuesto,Admin,0.03925963457023465,14,1,74
31,pesoHistory,BABB**,Apuesto,Admin,0.7745250318993735,7,1,74
32,pesoHistory,BAB***,Apuesto,Admin,0.47922759305627527,21,2,74
33,pesoHistory,BA*A**,Apuesto,Admin,1.3703163826450564,96,10,74
34,pesoHistory,BA*B**,Apuesto,Admin,0.9880350900082397,15,2,74
35,pesoHistory,BA****,Apuesto,Admin,1.6375772731735925,111,12,74
36,pesoHistory,BBAA**,Apuesto,Admin,1.1275067172576503,190,17,74
37,pesoHistory,BBAB**,Apuesto,Admin,-0.6656679145453007,6,0,74
38,pesoHistory,BBA***,Apuesto,Admin,0.949990074686099,198,17,74
39,pesoHistory,BBBA**,Apuesto,Admin,-0.5014355262915434,138,8,74
40,pesoHistory,BBBB**,Apuesto,Admin,0.29017308104554135,147,11,74
41,pesoHistory,BBB***,Apuesto,Admin,-0.14052719168964786,285,19,74
42,pesoHistory,BB*A**,Apuesto,Admin,0.5328914084781832,328,25,74
43,pesoHistory,BB*B**,Apuesto,Admin,0.15260462041129447,153,11,74
44,pesoHistory,BB****,Apuesto,Admin,0.5002977042370202,483,36,74
45,pesoHistory,B*AA**,Apuesto,Admin,1.7672600985346831,271,26,74
46,pesoHistory,B*AB**,Apuesto,Admin,0.03925963457023465,14,1,74
47,pesoHistory,B*A***,Apuesto,Admin,1.6938803808565221,287,27,74
48,pesoHistory,B*BA**,Apuesto,Admin,-0.4658705250313871,152,9,74
49,pesoHistory,B*BB**,Apuesto,Admin,0.448630835341628,154,12,74
50,pesoHistory,B*B***,Apuesto,Admin,-0.010076989441234611,306,21,74
51,pesoHistory,B**A**,Apuesto,Admin,1.1207365289815967,424,35,74
52,pesoHistory,B**B**,Apuesto,Admin,0.44086460342515077,168,13,74
53,pesoHistory,B*****,Apuesto,Admin,1.1590344173002503,594,48,74
54,pesoHistory,*AAA**,Apuesto,Admin,-1.061885463778567,430,24,74
55,pesoHistory,*AAB**,Apuesto,Admin,1.1903453673488213,33,4,74
56,pesoHistory,*AA***,Apuesto,Admin,-0.741046042169787,466,28,74
57,pesoHistory,*ABA**,Apuesto,Admin,-0.5768372215072443,43,2,74
58,pesoHistory,*ABB**,Apuesto,Admin,0.10884014661346324,27,2,74
59,pesoHistory,*AB***,Apuesto,Admin,-0.3845079871183035,70,4,74
60,pesoHistory,*A*A**,Apuesto,Admin,-1.19762115056216,474,26,74
61,pesoHistory,*A*B**,Apuesto,Admin,0.9557959411979902,60,6,74
62,pesoHistory,*A****,Apuesto,Admin,-0.8408729505001299,537,32,74
63,pesoHistory,*BAA**,Apuesto,Admin,0.6974114311844742,210,17,74
64,pesoHistory,*BAB**,Apuesto,Admin,-0.8152733643892917,9,0,74
65,pesoHistory,*BA***,Apuesto,Admin,0.4787490390322422,221,17,74
66,pesoHistory,*BBA**,Apuesto,Admin,0.10796065622061575,155,11,74
67,pesoHistory,*BBB**,Apuesto,Admin,0.6236265050510871,160,13,74
68,pesoHistory,*BB***,Apuesto,Admin,0.7263661623755197,316,25,74
69,pesoHistory,*B*A**,Apuesto,Admin,0.5993492386647674,365,28,74
70,pesoHistory,*B*B**,Apuesto,Admin,0.41865388982152835,169,13,74
71,pesoHistory,*B****,Apuesto,Admin,0.8643273788216564,537,42,74
72,pesoHistory,**AA**,Apuesto,Admin,-0.4709134968309423,640,41,74
73,pesoHistory,**AB**,Apuesto,Admin,0.677730161563599,42,4,74
74,pesoHistory,**A***,Apuesto,Admin,-0.3387881468974622,687,45,74
75,pesoHistory,**BA**,Apuesto,Admin,-0.17329489274493637,198,13,74
76,pesoHistory,**BB**,Apuesto,Admin,0.6182082485209262,187,15,74
77,pesoHistory,**B***,Apuesto,Admin,0.4934697711352883,386,29,74
78,pesoHistory,***A**,Apuesto,Admin,-0.5048595253461511,839,54,74
79,pesoHistory,***B**,Apuesto,Admin,0.8488918095256155,229,19,74
80,pesoHistory,******,Apuesto,Admin,0.0,1076,74,74
81,pesoHistory,AAAA**,Apuesto,Sec,-0.3702829592472793,348,20,67
82,pesoHistory,AAAB**,Apuesto,Sec,-1.2884329492902027,25,0,67
83,pesoHistory,AAA***,Apuesto,Sec,-0.7283259191516505,376,20,67
84,pesoHistory,AABA**,Apuesto,Sec,-0.6192087918489335,29,1,67
85,pesoHistory,AABB**,Apuesto,Sec,-0.2270418644754466,20,1,67
86,pesoHistory,AAB***,Apuesto,Sec,-0.6214147827919914,49,2,67
87,pesoHistory,AA*A**,Apuesto,Sec,-0.5274939790700018,377,21,67
88,pesoHistory,AA*B**,Apuesto,Sec,-1.111702462671442,45,1,67
89,pesoHistory,AA****,Apuesto,Sec,-0.8960559688984152,425,22,67
90,pesoHistory,ABAA**,Apuesto,Sec,-1.1524094636253732,20,0,67
91,pesoHistory,ABAB**,Apuesto,Sec,-0.4463262660632892,3,0,67
92,pesoHistory,ABA***,Apuesto,Sec,-1.2358214707761466,23,0,67
93,pesoHistory,ABBA**,Apuesto,Sec,-1.0624690282899178,17,0,67
94,pesoHistory,ABBB**,Apuesto,Sec,-0.9291022127326239,13,0,67
95,pesoHistory,ABB***,Apuesto,Sec,-1.4114075803183077,30,0,67
96,pesoHistory,AB*A**,Apuesto,Sec,-1.5674463333488142,37,0,67
97,pesoHistory,AB*B**,Apuesto,Sec,-1.0307463594321622,16,0,67
98,pesoHistory,AB****,Apuesto,Sec,-1.8759866911604939,53,0,67
99,pesoHistory,A*AA**,Apuesto,Sec,-0.6287372051190779,368,20,67
100,pesoHistory,A*AB**,Apuesto,Sec,-1.3635492659213484,28,0,67
101,pesoHistory,A*A***,Apuesto,Sec,-1.0037332075756653,399,20,67
102,pesoHistory,A*BA**,Apuesto,Sec,-1.1375461590508908,46,1,67
103,pesoHistory,A*BB**,Apuesto,Sec,-0.7598990597127637,33,1,67
104,pesoHistory,A*B***,Apuesto,Sec,-1.3591625709435937,79,2,67
105,pesoHistory,A**A**,Apuesto,Sec,-0.9719611747822662,414,21,67
106,pesoHistory,A**B**,Apuesto,Sec,-1.482732659022981,61,1,67
107,pesoHistory,A*****,Apuesto,Sec,-1.469594568398309,478,22,67
108,pesoHistory,BAAA**,Apuesto,Sec,-1.3995415950001373,81,2,67
109,pesoHistory,BAAB**,Apuesto,Sec,-0.7288477404378284,8,0,67
110,pesoHistory,BAA***,Apuesto,Sec,-1.5536778024772517,89,2,67
111,pesoHistory,BABA**,Apuesto,Sec,1.2478767248952216,14,2,67
112,pesoHistory,BABB**,Apuesto,Sec,-0.6817746329606742,7,0,67
113,pesoHistory,BAB***,Apuesto,Sec,0.6252643114297337,21,2,67
114,pesoHistory,BA*A**,Apuesto,Sec,-0.8353202747108074,96,4,67
115,pesoHistory,BA*B**,Apuesto,Sec,-0.9980158710611721,15,0,67
116,pesoHistory,BA****,Apuesto,Sec,-1.1437100069826893,111,4,67
117,pesoHistory,BBAA**,Apuesto,Sec,0.3510111047009265,190,13,67
118,pesoHistory,BBAB**,Apuesto,Sec,1.058281701419331,6,1,67
119,pesoHistory,BBA***,Apuesto,Sec,0.49144407992157996,198,14,67
120,pesoHistory,BBBA**,Apuesto,Sec,1.552526500390439,138,13,67
121,pesoHistory,BBBB**,Apuesto,Sec,1.6542938717271167,147,14,67
122,pesoHistory,BBB***,Apuesto,Sec,2.268418041164465,285,27,67
123,pesoHistory,BB*A**,Apuesto,Sec,1.2741816433005895,328,26,67
124,pesoHistory,BB*B**,Apuesto,Sec,1.8311033384838529,153,15,67
125,pesoHistory,BB****,Apuesto,Sec,2.0571505853266507,483,41,67
126,pesoHistory,B*AA**,Apuesto,Sec,-0.47123579101917956,271,15,67
127,pesoHistory,B*AB**,Apuesto,Sec,0.14185089624014877,14,1,67
128,pesoHistory,B*A***,Apuesto,Sec,-0.45700383240693015,287,16,67
129,pesoHistory,B*BA**,Apuesto,Sec,1.8580179727379909,152,15,67
130,pesoHistory,B*BB**,Apuesto,Sec,1.4709042032107884,154,14,67
131,pesoHistory,B*B***,Apuesto,Sec,2.3529963252699364,306,29,67
132,pesoHistory,B**A**,Apuesto,Sec,0.7232183484042629,424,30,67
133,pesoHistory,B**B**,Apuesto,Sec,1.449232383631266,168,15,67
134,pesoHistory,B*****,Apuesto,Sec,1.360604213546139,594,45,67
135,pesoHistory,*AAA**,Apuesto,Sec,-0.9529648623767211,430,22,67
136,pesoHistory,*AAB**,Apuesto,Sec,-1.480296758612265,33,0,67
137,pesoHistory,*AA***,Apuesto,Sec,-1.345150907046984,466,22,67
138,pesoHistory,*ABA**,Apuesto,Sec,0.20352242211777166,43,3,67
139,pesoHistory,*ABB**,Apuesto,Sec,-0.5425491758281774,27,1,67
140,pesoHistory,*AB***,Apuesto,Sec,-0.1774415408864137,70,4,67
141,pesoHistory,*A*A**,Apuesto,Sec,-0.8581937654287896,474,25,67
142,pesoHistory,*A*B**,Apuesto,Sec,-1.4617705096537765,60,1,67
143,pesoHistory,*A****,Apuesto,Sec,-1.3282587623499187,537,26,67
144,pesoHistory,*BAA**,Apuesto,Sec,-0.0217631231981548,210,13,67
145,pesoHistory,*BAB**,Apuesto,Sec,0.6063968010092198,9,1,67
146,pesoHistory,*BA***,Apuesto,Sec,0.06648964313794586,221,14,67
147,pesoHistory,*BBA**,Apuesto,Sec,1.1130519339282607,155,13,67
148,pesoHistory,*BBB**,Apuesto,Sec,1.3208297454123816,160,14,67
149,pesoHistory,*BB***,Apuesto,Sec,1.704903065749048,316,27,67
150,pesoHistory,*B*A**,Apuesto,Sec,0.7088210532198198,365,26,67
151,pesoHistory,*B*B**,Apuesto,Sec,1.4251163069416546,169,15,67
152,pesoHistory,*B****,Apuesto,Sec,1.350498756621428,537,41,67
153,pesoHistory,**AA**,Apuesto,Sec,-0.7935924575336825,640,35,67
154,pesoHistory,**AB**,Apuesto,Sec,-1.031435660422252,42,1,67
155,pesoHistory,**A***,Apuesto,Sec,-1.0701505045077138,687,36,67
156,pesoHistory,**BA**,Apuesto,Sec,1.079646337981225,198,16,67
157,pesoHistory,**BB**,Apuesto,Sec,1.015602358357449,187,15,67
158,pesoHistory,**B***,Apuesto,Sec,1.4670234363749248,386,31,67
159,pesoHistory,***A**,Apuesto,Sec,-0.17752823789203095,839,51,67
160,pesoHistory,***B**,Apuesto,Sec,0.47603299058281134,229,16,67
161,pesoHistory,******,Apuesto,Sec,0.0,1076,67,67
162,pesoHistory,AAAA**,Apuesto,Int,-0.9866809030399651,348,30,110
163,pesoHistory,AAAB**,Apuesto,Int,0.29327361094884774,25,3,110
164,pesoHistory,AAA***,Apuesto,Int,-0.925817720747756,376,33,110
165,pesoHistory,AABA**,Apuesto,Int,-1.2042622652358543,29,1,110
166,pesoHistory,AABB**,Apuesto,Int,-0.03292617891657476,20,2,110
167,pesoHistory,AAB***,Apuesto,Int,-0.9474858739859664,49,3,110
168,pesoHistory,AA*A**,Apuesto,Int,-1.2819746058076387,377,31,110
169,pesoHistory,AA*B**,Apuesto,Int,0.1966424574184334,45,5,110
170,pesoHistory,AA****,Apuesto,Int,-1.1925317959930188,425,36,110
171,pesoHistory,ABAA**,Apuesto,Int,-0.03292617891657476,20,2,110
172,pesoHistory,ABAB**,Apuesto,Int,-0.5844783202414766,3,0,110
173,pesoHistory,ABA***,Apuesto,Int,-0.2417925837339096,23,2,110
174,pesoHistory,ABBA**,Apuesto,Int,1.0103931737949339,17,3,110
175,pesoHistory,ABBB**,Apuesto,Int,-1.2166886466717597,13,0,110
176,pesoHistory,ABB***,Apuesto,Int,-0.04032616876259681,30,3,110
177,pesoHistory,AB*A**,Apuesto,Int,0.6606714318286868,37,5,110
178,pesoHistory,AB*B**,Apuesto,Int,-1.3497948621076672,16,0,110
179,pesoHistory,AB****,Apuesto,Int,-0.1896224149167462,53,5,110
180,pesoHistory,A*AA**,Apuesto,Int,-0.9671703349356384,368,32,110
181,pesoHistory,A*AB**,Apuesto,Int,0.08580207562682823,28,3,110
182,pesoHistory,A*A***,Apuesto,Int,-0.9567901441686535,399,35,110
183,pesoHistory,A*BA**,Apuesto,Int,-0.3419463511977272,46,4,110
184,pesoHistory,A*BB**,Apuesto,Int,-0.7892826537762551,33,2,110
185,pesoHistory,A*B***,Apuesto,Int,-0.7710538630254147,79,6,110
186,pesoHistory,A**A**,Apuesto,Int,-1.0258390535931816,414,36,110
187,pesoHistory,A**B**,Apuesto,Int,-0.522398375415106,61,5,110
188,pesoHistory,A*****,Apuesto,Int,-1.1876180800916398,478,41,110
189,pesoHistory,BAAA**,Apuesto,Int,1.7308733105511953,81,13,110
190,pesoHistory,BAAB**,Apuesto,Int,-0.9544491002070924,8,0,110
191,pesoHistory,BAA***,Apuesto,Int,1.3650938973139506,89,13,110
192,pesoHistory,BABA**,Apuesto,Int,0.5017674657237039,14,2,110
193,pesoHistory,BABB**,Apuesto,Int,-0.8928053815224023,7,0,110
194,pesoHistory,BAB***,Apuesto,Int,-0.10577000717173127,21,2,110
195,pesoHistory,BA*A**,Apuesto,Int,2.083976373562383,96,16,110
196,pesoHistory,BA*B**,Apuesto,Int,-1.306933255434833,15,0,110
197,pesoHistory,BA****,Apuesto,Int,1.4576204412481006,111,16,110
198,pesoHistory,BBAA**,Apuesto,Int,0.13798439801985699,190,20,110
199,pesoHistory,BBAB**,Apuesto,Int,-0.8265771673985414,6,0,110
200,pesoHistory,BBA***,Apuesto,Int,-0.05668339409012418,198,20,110
201,pesoHistory,BBBA**,Apuesto,Int,-0.8732564855808549,138,11,110
202,pesoHistory,BBBB**,Apuesto,Int,1.3536619105159746,147,20,110
203,pesoHistory,BBB***,Apuesto,Int,0.3645218728135409,285,31,110
204,pesoHistory,BB*A**,Apuesto,Int,-0.46140816515307026,328,31,110
205,pesoHistory,BB*B**,Apuesto,Int,1.1631673993859206,153,20,110
206,pesoHistory,BB****,Apuesto,Int,0.2437169689152844,483,51,110
207,pesoHistory,B*AA**,Apuesto,Int,1.0618248713084797,271,33,110
208,pesoHistory,B*AB**,Apuesto,Int,-1.2626174791086668,14,0,110
209,pesoHistory,B*A***,Apuesto,Int,0.7130990496270713,287,33,110
210,pesoHistory,B*BA**,Apuesto,Int,-0.6797887847420515,152,13,110
211,pesoHistory,B*BB**,Apuesto,Int,1.132192338743868,154,20,110
212,pesoHistory,B*B***,Apuesto,Int,0.3240830727177304,306,33,110
213,pesoHistory,B**A**,Apuesto,Int,0.5857950196884733,424,47,110
214,pesoHistory,B**B**,Apuesto,Int,0.7195053655839683,168,20,110
215,pesoHistory,B*****,Apuesto,Int,0.849873534585187,594,67,110
216,pesoHistory,*AAA**,Apuesto,Int,0.006509288836539409,430,44,110
217,pesoHistory,*AAB**,Apuesto,Int,-0.21467633749530068,33,3,110
218,pesoHistory,*AA***,Apuesto,Int,-0.0977711163767528,466,47,110
219,pesoHistory,*ABA**,Apuesto,Int,-0.7026690082818163,43,3,110
220,pesoHistory,*ABB**,Apuesto,Int,-0.4829325918762908,27,2,110
221,pesoHistory,*AB***,Apuesto,Int,-0.8506561753052009,70,5,110
222,pesoHistory,*A*A**,Apuesto,Int,-0.0693251832347161,474,48,110
223,pesoHistory,*A*B**,Apuesto,Int,-0.48316926413045336,60,5,110
224,pesoHistory,*A****,Apuesto,Int,-0.270323429853762,537,53,110
225,pesoHistory,*BAA**,Apuesto,Int,0.12108810304730955,210,22,110
226,pesoHistory,*BAB**,Apuesto,Int,-1.0123461465807504,9,0,110
227,pesoHistory,*BA***,Apuesto,Int,-0.13165569077629574,221,22,110
228,pesoHistory,*BBA**,Apuesto,Int,-0.4893600245613975,155,14,110
229,pesoHistory,*BBB**,Apuesto,Int,0.9506949126109256,160,20,110
230,pesoHistory,*BB***,Apuesto,Int,0.3147722126585405,316,34,110
231,pesoHistory,*B*A**,Apuesto,Int,-0.22704820429157896,365,36,110
232,pesoHistory,*B*B**,Apuesto,Int,0.6914158996460602,169,20,110
233,pesoHistory,*B****,Apuesto,Int,0.15700469530194097,537,56,110
234,pesoHistory,**AA**,Apuesto,Int,0.07469745741942972,640,66,110
235,pesoHistory,**AB**,Apuesto,Int,-0.6589154400611079,42,3,110
236,pesoHistory,**A***,Apuesto,Int,-0.15519590213237702,687,69,110
237,pesoHistory,**BA**,Apuesto,Int,-0.7604295330244364,198,17,110
238,pesoHistory,**BB**,Apuesto,Int,0.6958827714259131,187,22,110
239,pesoHistory,**B***,Apuesto,Int,-0.07744673586955081,386,39,110
240,pesoHistory,***A**,Apuesto,Int,-0.20186313332541525,839,84,110
241,pesoHistory,***B**,Apuesto,Int,0.3466518030390631,229,25,110
242,pesoHistory,******,Apuesto,Int,0.0,1076,110,110
243,pesoHistory,AAAA**,Apuesto,Jef,-1.3254399240474732,348,24,96
244,pesoHistory,AAAB**,Apuesto,Jef,1.2415044636783765,25,4,96
245,pesoHistory,AAA***,Apuesto,Jef,-1.0034280509953808,376,28,96
246,pesoHistory,AABA**,Apuesto,Jef,-1.6854721375717285,29,0,96
247,pesoHistory,AABB**,Apuesto,Jef,-0.6152884949133934,20,1,96
248,pesoHistory,AAB***,Apuesto,Jef,-1.6897427199224002,49,1,96
249,pesoHistory,AA*A**,Apuesto,Jef,-1.740907350825258,377,24,96
250,pesoHistory,AA*B**,Apuesto,Jef,0.5151704617758271,45,5,96
251,pesoHistory,AA****,Apuesto,Jef,-1.5175643645790626,425,29,96
252,pesoHistory,ABAA**,Apuesto,Jef,0.1691314346207434,20,2,96
253,pesoHistory,ABAB**,Apuesto,Jef,-0.5421047417431507,3,0,96
254,pesoHistory,ABA***,Apuesto,Jef,-0.03806934938134402,23,2,96
255,pesoHistory,ABBA**,Apuesto,Jef,-0.4396445324645473,17,1,96
256,pesoHistory,ABBB**,Apuesto,Jef,-0.155527831373563,13,1,96
257,pesoHistory,ABB***,Apuesto,Jef,-0.43333333333333335,30,2,96
258,pesoHistory,AB*A**,Apuesto,Jef,-0.17365827942928838,37,3,96
259,pesoHistory,AB*B**,Apuesto,Jef,-0.3749291316255601,16,1,96
260,pesoHistory,AB****,Apuesto,Jef,-0.35109890380286335,53,4,96
261,pesoHistory,A*AA**,Apuesto,Jef,-1.2494904314805424,368,26,96
262,pesoHistory,A*AB**,Apuesto,Jef,0.9956660213368252,28,4,96
263,pesoHistory,A*A***,Apuesto,Jef,-0.9832180912419823,399,30,96
264,pesoHistory,A*BA**,Apuesto,Jef,-1.6055317436377434,46,1,96
265,pesoHistory,A*BB**,Apuesto,Jef,-0.5766178515913819,33,2,96
266,pesoHistory,A*B***,Apuesto,Jef,-1.5978119726595388,79,3,96
267,pesoHistory,A**A**,Apuesto,Jef,-1.7132081240493768,414,27,96
268,pesoHistory,A**B**,Apuesto,Jef,0.25045959761367026,61,6,96
269,pesoHistory,A*****,Apuesto,Jef,-1.5478709544092213,478,33,96
270,pesoHistory,BAAA**,Apuesto,Jef,-0.47817048671085927,81,6,96
271,pesoHistory,BAAB**,Apuesto,Jef,2.8355770927590016,8,3,96
272,pesoHistory,BAA***,Apuesto,Jef,0.39396822306984347,89,9,96
273,pesoHistory,BABA**,Apuesto,Jef,1.6416033369955683,14,3,96
274,pesoHistory,BABB**,Apuesto,Jef,-0.828078671210825,7,0,96
275,pesoHistory,BAB***,Apuesto,Jef,0.8622720681626698,21,3,96
276,pesoHistory,BA*A**,Apuesto,Jef,0.1557261627187355,96,9,96
277,pesoHistory,BA*B**,Apuesto,Jef,1.5051272913827942,15,3,96
278,pesoHistory,BA****,Apuesto,Jef,0.6981181860220491,111,12,96
279,pesoHistory,BBAA**,Apuesto,Jef,0.2667986604945306,190,18,96
280,pesoHistory,BBAB**,Apuesto,Jef,0.6654964218749373,6,1,96
281,pesoHistory,BBA***,Apuesto,Jef,0.3327156201833174,198,19,96
282,pesoHistory,BBBA**,Apuesto,Jef,0.5039966463584558,138,14,96
283,pesoHistory,BBBB**,Apuesto,Jef,1.4133445052589289,147,18,96
284,pesoHistory,BBB***,Apuesto,Jef,1.3657498693294678,285,32,96
285,pesoHistory,BB*A**,Apuesto,Jef,0.529971151044194,328,32,96
286,pesoHistory,BB*B**,Apuesto,Jef,1.5171426432049968,153,19,96
287,pesoHistory,BB****,Apuesto,Jef,1.262133405257043,483,51,96
288,pesoHistory,B*AA**,Apuesto,Jef,-0.03802488671831273,271,24,96
289,pesoHistory,B*AB**,Apuesto,Jef,2.5791644785068373,14,4,96
290,pesoHistory,B*A***,Apuesto,Jef,0.49574261802039915,287,28,96
291,pesoHistory,B*BA**,Apuesto,Jef,0.9784334141556439,152,17,96
292,pesoHistory,B*BB**,Apuesto,Jef,1.2043025173957655,154,18,96
293,pesoHistory,B*B***,Apuesto,Jef,1.5439410795682673,306,35,96
294,pesoHistory,B**A**,Apuesto,Jef,0.5402284352843919,424,41,96
295,pesoHistory,B**B**,Apuesto,Jef,1.897572529069027,168,22,96
296,pesoHistory,B*****,Apuesto,Jef,1.4398982776893532,594,63,96
297,pesoHistory,*AAA**,Apuesto,Jef,-1.4150103851661808,430,30,96
298,pesoHistory,*AAB**,Apuesto,Jef,2.4767325830165268,33,7,96
299,pesoHistory,*AA***,Apuesto,Jef,-0.7436634405680983,466,37,96
300,pesoHistory,*ABA**,Apuesto,Jef,-0.4474655729917268,43,3,96
301,pesoHistory,*ABB**,Apuesto,Jef,-0.9511930422252506,27,1,96
302,pesoHistory,*AB***,Apuesto,Jef,-0.9414543264467099,70,4,96
303,pesoHistory,*A*A**,Apuesto,Jef,-1.496884951144217,474,33,96
304,pesoHistory,*A*B**,Apuesto,Jef,1.1987143528686235,60,8,96
305,pesoHistory,*A****,Apuesto,Jef,-1.046173184214636,537,41,96
306,pesoHistory,*BAA**,Apuesto,Jef,0.30597124005508863,210,20,96
307,pesoHistory,*BAB**,Apuesto,Jef,0.23039123450614127,9,1,96
308,pesoHistory,*BA***,Apuesto,Jef,0.3026455518254121,221,21,96
309,pesoHistory,*BBA**,Apuesto,Jef,0.329956008798045,155,15,96
310,pesoHistory,*BBB**,Apuesto,Jef,1.3103789145357398,160,19,96
311,pesoHistory,*BB***,Apuesto,Jef,1.1459055561497709,316,34,96
312,pesoHistory,*B*A**,Apuesto,Jef,0.4471015801167288,365,35,96
313,pesoHistory,*B*B**,Apuesto,Jef,1.3281770442066665,169,20,96
314,pesoHistory,*B****,Apuesto,Jef,1.073185724743041,537,55,96
315,pesoHistory,**AA**,Apuesto,Jef,-0.9845884054930221,640,50,96
316,pesoHistory,**AB**,Apuesto,Jef,2.3020392081176735,42,8,96
317,pesoHistory,**A***,Apuesto,Jef,-0.4408254812646612,687,58,96
318,pesoHistory,**BA**,Apuesto,Jef,0.0834106011601635,198,18,96
319,pesoHistory,**BB**,Apuesto,Jef,0.8506587783793234,187,20,96
320,pesoHistory,**B***,Apuesto,Jef,0.6358917546566693,386,38,96
321,pesoHistory,***A**,Apuesto,Jef,-0.8302163333492606,839,68,96
322,pesoHistory,***B**,Apuesto,Jef,1.7545727069439747,229,28,96
323,pesoHistory,******,Apuesto,Jef,0.0,1076,96,96
324,pesoHistory,AAAA**,Apuesto,EM,0.4398845641978076,348,25,71
325,pesoHistory,AAAB**,Apuesto,EM,0.2822663715954659,25,2,71
326,pesoHistory,AAA***,Apuesto,EM,0.4548510047753809,376,27,71
327,pesoHistory,AABA**,Apuesto,EM,3.804645908222379,29,7,71
328,pesoHistory,AABB**,Apuesto,EM,-0.2879593864184206,20,1,71
329,pesoHistory,AAB***,Apuesto,EM,2.7429788175694294,49,8,71
330,pesoHistory,AA*A**,Apuesto,EM,1.4778463348433357,377,32,71
331,pesoHistory,AA*B**,Apuesto,EM,0.01841600727094536,45,3,71
332,pesoHistory,AA****,Apuesto,EM,1.359205535011688,425,35,71
333,pesoHistory,ABAA**,Apuesto,EM,3.31488130877019,20,5,71
334,pesoHistory,ABAB**,Apuesto,EM,4.190877596082086,3,2,71
335,pesoHistory,ABA***,Apuesto,EM,4.604709882921285,23,7,71
336,pesoHistory,ABBA**,Apuesto,EM,1.8349728699122396,17,3,71
337,pesoHistory,ABBB**,Apuesto,EM,0.15885743628583304,13,1,71
338,pesoHistory,ABB***,Apuesto,EM,1.4858901615954534,30,4,71
339,pesoHistory,AB*A**,Apuesto,EM,3.680956923564207,37,8,71
340,pesoHistory,AB*B**,Apuesto,EM,1.9578953891834046,16,3,71
341,pesoHistory,AB****,Apuesto,EM,4.151306624029349,53,11,71
342,pesoHistory,A*AA**,Apuesto,EM,1.2005498898004636,368,30,71
343,pesoHistory,A*AB**,Apuesto,EM,1.6385033518522476,28,4,71
344,pesoHistory,A*A***,Apuesto,EM,1.5471001367623536,399,34,71
345,pesoHistory,A*BA**,Apuesto,EM,4.136400364057637,46,10,71
346,pesoHistory,A*BB**,Apuesto,EM,-0.12446985742161293,33,2,71
347,pesoHistory,A*B***,Apuesto,EM,3.075923639173873,79,12,71
348,pesoHistory,A**A**,Apuesto,EM,2.510689412326772,414,40,71
349,pesoHistory,A**B**,Apuesto,EM,1.0185487300962677,61,6,71
350,pesoHistory,A*****,Apuesto,EM,2.6639594730776732,478,46,71
351,pesoHistory,BAAA**,Apuesto,EM,-0.15431892699958455,81,5,71
352,pesoHistory,BAAB**,Apuesto,EM,-0.751780639118376,8,0,71
353,pesoHistory,BAA***,Apuesto,EM,-0.37261332679508796,89,5,71
354,pesoHistory,BABA**,Apuesto,EM,-0.9945123057902095,14,0,71
