,feat,cat,class,classcat,epsilon,nx,ncx,nc
227,estresHistory,*BA***,Apuesto,Int,-1.6790084333997177,85,4,110
228,estresHistory,*BBA**,Apuesto,Int,-1.4384260142636438,35,1,110
229,estresHistory,*BBB**,Apuesto,Int,3.9227404338146807,395,64,110
230,estresHistory,*BB***,Apuesto,Int,3.407387436313005,435,66,110
231,estresHistory,*B*A**,Apuesto,Int,-1.6109282964137117,69,3,110
232,estresHistory,*B*B**,Apuesto,Int,3.2285448367077394,444,66,110
233,estresHistory,*B****,Apuesto,Int,2.565140467030241,521,71,110
234,estresHistory,**AA**,Apuesto,Int,-2.5539356100265076,152,6,110
235,estresHistory,**AB**,Apuesto,Int,-2.5434806934373184,206,10,110
236,estresHistory,**A***,Apuesto,Int,-3.619107980252202,360,16,110
237,estresHistory,**BA**,Apuesto,Int,-1.132160241406487,54,3,110
238,estresHistory,**BB**,Apuesto,Int,2.7747430287210575,651,88,110
239,estresHistory,**B***,Apuesto,Int,2.4052816443429452,710,92,110
240,estresHistory,***A**,Apuesto,Int,-2.7902096567389254,207,9,110
241,estresHistory,***B**,Apuesto,Int,1.1713556819206186,857,98,110
242,estresHistory,******,Apuesto,Int,0.0,1076,110,110
243,estresHistory,AAAA**,Apuesto,Jef,0.28012328986702095,103,10,96
244,estresHistory,AAAB**,Apuesto,Jef,-1.1631900981704548,119,7,96
245,estresHistory,AAA***,Apuesto,Jef,-0.6608179043819344,222,17,96
246,estresHistory,AABA**,Apuesto,Jef,0.9411540655263033,12,2,96
247,estresHistory,AABB**,Apuesto,Jef,0.7944058437274505,179,19,96
248,estresHistory,AAB***,Apuesto,Jef,1.0049495524398395,191,21,96
249,estresHistory,AA*A**,Apuesto,Jef,0.5376074921564997,116,12,96
250,estresHistory,AA*B**,Apuesto,Jef,-0.1193604072396613,298,26,96
251,estresHistory,AA****,Apuesto,Jef,0.18330621903409036,414,38,96
252,estresHistory,ABAA**,Apuesto,Jef,-0.5421047417431507,3,0,96
253,estresHistory,ABAB**,Apuesto,Jef,2.1350833016557633,11,3,96
254,estresHistory,ABA***,Apuesto,Jef,1.5051272913827942,15,3,96
255,estresHistory,ABBA**,Apuesto,Jef,-0.31298431857438064,1,0,96
256,estresHistory,ABBB**,Apuesto,Jef,1.340203389309456,75,10,96
257,estresHistory,ABB***,Apuesto,Jef,1.295455302073601,76,10,96
258,estresHistory,AB*A**,Apuesto,Jef,-0.6259686371487613,4,0,96
259,estresHistory,AB*B**,Apuesto,Jef,2.015154282076857,86,13,96
260,estresHistory,AB****,Apuesto,Jef,1.7525496911625882,92,13,96
261,estresHistory,A*AA**,Apuesto,Jef,0.18493165662724803,106,10,96
262,estresHistory,A*AB**,Apuesto,Jef,-0.491822186687053,130,10,96
263,estresHistory,A*A***,Apuesto,Jef,-0.26090829122043396,237,20,96
264,estresHistory,A*BA**,Apuesto,Jef,0.8174253462889597,13,2,96
265,estresHistory,A*BB**,Apuesto,Jef,1.3951434419559738,254,29,96
266,estresHistory,A*B***,Apuesto,Jef,1.541125406202806,267,31,96
267,estresHistory,A**A**,Apuesto,Jef,0.41428571428571465,120,12,96
268,estresHistory,A**B**,Apuesto,Jef,0.8485079378905455,384,39,96
269,estresHistory,A*****,Apuesto,Jef,0.9130964129206391,506,51,96
270,estresHistory,BAAA**,Apuesto,Jef,0.5993571764343117,15,2,96
271,estresHistory,BAAB**,Apuesto,Jef,-1.3602868871396299,38,1,96
272,estresHistory,BAA***,Apuesto,Jef,-0.8329642360629156,53,3,96
273,estresHistory,BABA**,Apuesto,Jef,0.4978330106684126,7,1,96
274,estresHistory,BABB**,Apuesto,Jef,0.45179306265580316,77,8,96
275,estresHistory,BAB***,Apuesto,Jef,0.5762709366433684,84,9,96
276,estresHistory,BA*A**,Apuesto,Jef,0.7757185907895175,22,3,96
277,estresHistory,BA*B**,Apuesto,Jef,-0.4122513770388793,115,9,96
278,estresHistory,BA****,Apuesto,Jef,-0.09325048082403131,138,12,96
