,cat,class,classcat,epsilon,feat,nc,ncx,nx
1087,BA*B**,Apuesto,InvE,-0.20478889182363452,condiHistory,3,0,15
1088,BA****,Apuesto,InvE,-0.5261121890003359,condiHistory,3,0,99
1089,BBAA**,Apuesto,InvE,0.42655937375823055,condiHistory,3,1,235
1090,BBAB**,Apuesto,InvE,-0.1753707296667786,condiHistory,3,0,11
1091,BBA***,Apuesto,InvE,0.37982947076397205,condiHistory,3,1,246
1092,BBBA**,Apuesto,InvE,-0.6667443260142032,condiHistory,3,0,159
1093,BBBB**,Apuesto,InvE,-0.662537695212044,condiHistory,3,0,157
1094,BBB***,Apuesto,InvE,-0.9414351242632947,condiHistory,3,0,317
1095,BB*A**,Apuesto,InvE,-0.09412332615949068,condiHistory,3,1,394
1096,BB*B**,Apuesto,InvE,-0.685354718668184,condiHistory,3,0,168
1097,BB****,Apuesto,InvE,-0.45535046955045544,condiHistory,3,1,563
1098,B*AA**,Apuesto,InvE,0.13969801987471428,condiHistory,3,1,312
1099,B*AB**,Apuesto,InvE,-0.20478889182363452,condiHistory,3,0,15
1100,B*A***,Apuesto,InvE,0.08953450092443516,condiHistory,3,1,328
1101,B*BA**,Apuesto,InvE,-0.6792079154116765,condiHistory,3,0,165
1102,B*BB**,Apuesto,InvE,-0.685354718668184,condiHistory,3,0,168
1103,B*B***,Apuesto,InvE,-0.9663489960186455,condiHistory,3,0,334
1104,B**A**,Apuesto,InvE,-0.28648947739467356,condiHistory,3,1,477
1105,B**B**,Apuesto,InvE,-0.7152968478995961,condiHistory,3,0,183
1106,B*****,Apuesto,InvE,-0.6233786286819456,condiHistory,3,1,662
1107,*AAA**,Apuesto,InvE,0.9628904624100924,condiHistory,3,2,368
1108,*AAB**,Apuesto,InvE,-0.24230948454423568,condiHistory,3,0,21
1109,*AA***,Apuesto,InvE,0.865079611907569,condiHistory,3,2,393
1110,*ABA**,Apuesto,InvE,-0.26961710449860304,condiHistory,3,0,26
1111,*ABB**,Apuesto,InvE,-0.32595118531720735,condiHistory,3,0,38
1112,*AB***,Apuesto,InvE,-0.42301011601131133,condiHistory,3,0,64
1113,*A*A**,Apuesto,InvE,0.8613172299500558,condiHistory,3,2,394
1114,*A*B**,Apuesto,InvE,-0.4061502942382113,condiHistory,3,0,59
1115,*A****,Apuesto,InvE,0.6439207874759021,condiHistory,3,2,457
1116,*BAA**,Apuesto,InvE,0.3274619305992693,condiHistory,3,1,259
1117,*BAB**,Apuesto,InvE,-0.1906480829148442,condiHistory,3,0,13
1118,*BA***,Apuesto,InvE,0.277861520309466,condiHistory,3,1,272
1119,*BBA**,Apuesto,InvE,-0.685354718668184,condiHistory,3,0,168
1120,*BBB**,Apuesto,InvE,-0.6994872306440697,condiHistory,3,0,175
1121,*BB***,Apuesto,InvE,-0.9821330230320648,condiHistory,3,0,345
1122,*B*A**,Apuesto,InvE,-0.17485555548320542,condiHistory,3,1,427
1123,*B*B**,Apuesto,InvE,-0.7250028119622814,condiHistory,3,0,188
1124,*B****,Apuesto,InvE,-0.5499188823612495,condiHistory,3,1,617
1125,**AA**,Apuesto,InvE,0.9481418950969449,condiHistory,3,3,627
1126,**AB**,Apuesto,InvE,-0.30831895468686077,condiHistory,3,0,34
1127,**A***,Apuesto,InvE,0.8427364251386666,condiHistory,3,3,665
1128,**BA**,Apuesto,InvE,-0.7364811426227804,condiHistory,3,0,194
1129,**BB**,Apuesto,InvE,-0.7717036743749524,condiHistory,3,0,213
1130,**B***,Apuesto,InvE,-1.0693562704627517,condiHistory,3,0,409
1131,***A**,Apuesto,InvE,0.4705755605600091,condiHistory,3,3,821
1132,***B**,Apuesto,InvE,-0.8310157272055692,condiHistory,3,0,247
1133,******,Apuesto,InvE,0.0,condiHistory,3,3,1076
1134,AAAA**,Apuesto,Coo,-1.0412960824462456,condiHistory,10,1,291
1135,AAAB**,Apuesto,Coo,-0.39934279969694414,condiHistory,10,0,17
1136,AAA***,Apuesto,Coo,-1.1171002570048645,condiHistory,10,1,311
1137,AABA**,Apuesto,Coo,1.8971885983900396,condiHistory,10,1,20
1138,AABB**,Apuesto,Coo,-0.5032725922040558,condiHistory,10,0,27
1139,AAB***,Apuesto,Coo,0.8561406002964401,condiHistory,10,1,47
1140,AA*A**,Apuesto,Coo,-0.5261465320603049,condiHistory,10,2,311
1141,AA*B**,Apuesto,Coo,-0.6424624298226189,condiHistory,10,0,44
1142,AA****,Apuesto,Coo,-0.7309843714394239,condiHistory,10,2,358
1143,ABAA**,Apuesto,Coo,-0.4744899503104265,condiHistory,10,0,24
1144,ABAB**,Apuesto,Coo,-0.13697345026974844,condiHistory,10,0,2
1145,ABA***,Apuesto,Coo,-0.4938647983247948,condiHistory,10,0,26
1146,ABBA**,Apuesto,Coo,-0.2905645665847724,condiHistory,10,0,9
1147,ABBB**,Apuesto,Coo,4.501860732199065,condiHistory,10,2,18
1148,ABB***,Apuesto,Coo,3.426480198472282,condiHistory,10,2,28
1149,AB*A**,Apuesto,Coo,-0.5563887852034651,condiHistory,10,0,33
1150,AB*B**,Apuesto,Coo,4.227525278604289,condiHistory,10,2,20
1151,AB****,Apuesto,Coo,2.124660555278909,condiHistory,10,2,54
1152,A*AA**,Apuesto,Coo,-1.1318135078764402,condiHistory,10,1,315
1153,A*AB**,Apuesto,Coo,-0.422180527438906,condiHistory,10,0,19
1154,A*A***,Apuesto,Coo,-1.2103190271436923,condiHistory,10,1,337
1155,A*BA**,Apuesto,Coo,1.4136599189007684,condiHistory,10,1,29
1156,A*BB**,Apuesto,Coo,2.4573934508826842,condiHistory,10,2,45
1157,A*B***,Apuesto,Coo,2.7713544077370007,condiHistory,10,3,75
1158,A**A**,Apuesto,Coo,-0.6726018219370765,condiHistory,10,2,344
1159,A**B**,Apuesto,Coo,1.8305567694840659,condiHistory,10,2,64
1160,A*****,Apuesto,Coo,0.08779921089361536,condiHistory,10,4,412
1161,BAAA**,Apuesto,Coo,1.5254011803440766,condiHistory,10,2,77
1162,BAAB**,Apuesto,Coo,-0.19370971105651494,condiHistory,10,0,4
1163,BAA***,Apuesto,Coo,1.4246844898987354,condiHistory,10,2,82
1164,BABA**,Apuesto,Coo,-0.23724497515521326,condiHistory,10,0,6
1165,BABB**,Apuesto,Coo,-0.32123121491130946,condiHistory,10,0,11
1166,BAB***,Apuesto,Coo,-0.39934279969694414,condiHistory,10,0,17
1167,BA*A**,Apuesto,Coo,1.4054448440464102,condiHistory,10,2,83
1168,BA*B**,Apuesto,Coo,-0.3751172424602665,condiHistory,10,0,15
1169,BA****,Apuesto,Coo,1.1311232476573987,condiHistory,10,2,99
1170,BBAA**,Apuesto,Coo,-0.12509865971978315,condiHistory,10,2,235
1171,BBAB**,Apuesto,Coo,-0.32123121491130946,condiHistory,10,0,11
1172,BBA***,Apuesto,Coo,-0.1901973933303471,condiHistory,10,2,246
1173,BBBA**,Apuesto,Coo,-0.3948080093524978,condiHistory,10,1,159
1174,BBBB**,Apuesto,Coo,-0.38185503407689675,condiHistory,10,1,157
1175,BBB***,Apuesto,Coo,-0.5537829042126481,condiHistory,10,2,317
1176,BB*A**,Apuesto,Coo,-0.3474187715985139,condiHistory,10,3,394
1177,BB*B**,Apuesto,Coo,-0.45133986577675794,condiHistory,10,1,168
1178,BB****,Apuesto,Coo,-0.5412659711599855,condiHistory,10,4,563
1179,B*AA**,Apuesto,Coo,0.6492258490754287,condiHistory,10,4,312
1180,B*AB**,Apuesto,Coo,-0.3751172424602665,condiHistory,10,0,15
1181,B*A***,Apuesto,Coo,0.547626470591706,condiHistory,10,4,328
1182,B*BA**,Apuesto,Coo,-0.4328040518749188,condiHistory,10,1,165
1183,B*BB**,Apuesto,Coo,-0.45133986577675794,condiHistory,10,1,168
1184,B*B***,Apuesto,Coo,-0.6295998340709981,condiHistory,10,2,334
1185,B**A**,Apuesto,Coo,0.27051543072278167,condiHistory,10,5,477
1186,B**B**,Apuesto,Coo,-0.539842657288969,condiHistory,10,1,183
1187,B*****,Apuesto,Coo,-0.061735682111203075,condiHistory,10,6,662
1188,*AAA**,Apuesto,Coo,-0.22821065797434686,condiHistory,10,3,368
1189,*AAB**,Apuesto,Coo,-0.4438447068822519,condiHistory,10,0,21
1190,*AA***,Apuesto,Coo,-0.34297481822369996,condiHistory,10,3,393
1191,*ABA**,Apuesto,Coo,1.549975674742433,condiHistory,10,1,26
1192,*ABB**,Apuesto,Coo,-0.5970534276739276,condiHistory,10,0,38
1193,*AB***,Apuesto,Coo,0.5278589626290031,condiHistory,10,1,64
1194,*A*A**,Apuesto,Coo,0.1776129675026108,condiHistory,10,4,394
1195,*A*B**,Apuesto,Coo,-0.7439562617013031,condiHistory,10,0,59
1196,*A****,Apuesto,Coo,-0.12051606257886699,condiHistory,10,4,457
1197,*BAA**,Apuesto,Coo,-0.26360013365064944,condiHistory,10,2,259
1198,*BAB**,Apuesto,Coo,-0.3492151478847891,condiHistory,10,0,13
1199,*BA***,Apuesto,Coo,-0.33356869151156515,condiHistory,10,2,272
1200,*BBA**,Apuesto,Coo,-0.45133986577675794,condiHistory,10,1,168
1201,*BBB**,Apuesto,Coo,1.082123447295306,condiHistory,10,3,175
1202,*BB***,Apuesto,Coo,0.4453174574681275,condiHistory,10,4,345
1203,*B*A**,Apuesto,Coo,-0.48839946451104627,condiHistory,10,3,427
1204,*B*B**,Apuesto,Coo,0.9522091825079216,condiHistory,10,3,188
1205,*B****,Apuesto,Coo,0.11151796834459989,condiHistory,10,6,617
1206,**AA**,Apuesto,Coo,-0.344252920947197,condiHistory,10,5,627
1207,**AB**,Apuesto,Coo,-0.5647560033674607,condiHistory,10,0,34
1208,**A***,Apuesto,Coo,-0.47699551543812785,condiHistory,10,5,665
1209,**BA**,Apuesto,Coo,0.14741999550390003,condiHistory,10,2,194
1210,**BB**,Apuesto,Coo,0.7286751114293268,condiHistory,10,3,213
1211,**B***,Apuesto,Coo,0.6178022049148703,condiHistory,10,5,409
1212,***A**,Apuesto,Coo,-0.22918147645980133,condiHistory,10,7,821
1213,***B**,Apuesto,Coo,0.4671346974498067,condiHistory,10,3,247
1214,******,Apuesto,Coo,0.0,condiHistory,10,10,1076
